,Unnamed: 0,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,label
659,659,157.98101151720735,836.3548387096773,18.45564516129032,0.1412708127986114,0.0014897405046826,0.0385971566916867,67.4169921875,78.376953125,159.095703125,0
660,660,190.05525512334563,1137.3024193548388,21.046370967741936,0.1319700451315164,0.0013393437825182,0.0365970460900632,62.337890625,84.255859375,140.65625,0
661,661,104.9571341072154,862.952620967742,17.07157258064516,0.1442525574577987,0.0015100643860561,0.0388595469100733,77.77734375,56.4501953125,150.6376953125,0
662,662,162.51769134466562,1022.109879032258,19.672379032258064,0.1189819189243548,0.0012682101977107,0.0356119389771284,71.044921875,63.490234375,134.548828125,0
663,663,151.51567575666883,500.20463709677415,13.212701612903224,0.1210591274941957,0.0013230846774193,0.0363742309529611,74.6923828125,51.97265625,143.3349609375,0
664,664,124.0,565.0816532258065,14.577620967741936,0.1276725424164378,0.0012804045265348,0.0357827406235863,77.3759765625,66.2177734375,139.7265625,0
665,665,122.62136844775463,730.6451612903224,15.784274193548384,0.1587042879846697,0.0014999024453694,0.0387285740167309,77.9404296875,67.779296875,157.5224609375,0
666,666,142.82506782774513,593.9627016129032,16.037298387096772,0.1151019082001324,0.0011889470603537,0.0344811116461432,68.1806640625,70.9404296875,125.25390625,0
667,667,124.22962609619331,536.1875,13.955645161290322,0.155235316939924,0.001292598855359,0.0359527308470302,72.3251953125,61.279296875,148.94921875,0
668,668,85.87782018658834,570.5241935483871,15.548387096774194,0.1086241817234963,0.0013291818418314,0.036457946209728,72.51953125,59.3388671875,147.0205078125,0
669,669,137.51727164251042,732.5554435483871,15.775201612903226,0.1572176687428374,0.0015222587148803,0.0390161340329911,64.6826171875,89.2421875,151.6982421875,0
670,670,83.15046602394962,678.2096774193549,16.44758064516129,0.1227661965245881,0.0013332466181061,0.0365136497505541,71.8974609375,60.357421875,148.3212890625,0
671,671,257.064194317295,883.4989919354838,19.692540322580644,0.1121030928545961,0.0012844693028095,0.035839493618208,73.2197265625,69.322265625,146.1865234375,0
672,672,106.6536450385077,691.633064516129,15.401209677419354,0.1626941485139924,0.0013657648283038,0.0369562556044825,69.955078125,77.9482421875,151.6923828125,0
673,673,124.50702791409006,657.335685483871,15.519153225806452,0.1364651163174137,0.0013698296045785,0.0370112091747698,62.3798828125,79.533203125,159.41015625,0
674,674,98.80283396745256,638.476814516129,15.025201612903226,0.1186624487296894,0.0012722749739854,0.0356689637357946,72.6630859375,63.5732421875,139.87890625,0
675,675,99.54898291795854,746.6935483870968,16.604838709677416,0.1100966361568118,0.0013068255723204,0.0361500424940344,63.43359375,81.37890625,151.6220703125,0
676,676,121.63058825805292,428.9677419354839,12.090725806451612,0.1462611661558476,0.0014551899063475,0.0381469514685977,72.1533203125,58.4873046875,152.6650390625,0
677,677,168.056538105484,649.5685483870968,15.302419354838708,0.1560282773163507,0.0014267364724245,0.0377721653128935,63.9072265625,71.1435546875,157.8984375,0
678,678,164.34719346554112,778.9153225806451,17.824596774193548,0.1297549469244077,0.0014084449791883,0.0375292549777949,57.99609375,90.259765625,140.5048828125,0
679,679,147.26167186338745,631.4909274193548,14.492943548387096,0.1401554438741069,0.0013718619927159,0.0370386553848262,77.7841796875,54.302734375,146.0693359375,0
680,680,107.12609392673664,380.5756048387097,11.325604838709676,0.1795746311476443,0.0015242911030176,0.0390421708287037,70.2841796875,73.94921875,161.267578125,0
681,681,153.30035877322663,937.9798387096772,19.95766129032258,0.0997633746434995,0.0012092709417273,0.0347745732069764,62.7822265625,79.3330078125,123.4990234375,0
682,682,81.19729059519166,304.773185483871,11.474798387096772,0.1419980834165257,0.0013657648283038,0.0369562556044825,78.5634765625,66.015625,139.37890625,0
683,683,101.04454463255304,796.0131048387096,17.013104838709676,0.1132666008196596,0.0011950442247658,0.0345694116925045,75.6318359375,56.724609375,133.171875,0
684,684,133.37541002748594,483.0151209677419,13.13407258064516,0.1430698124121218,0.001469416623309,0.038332970447241,66.9599609375,89.2861328125,150.4453125,0
685,685,85.32877591996736,571.6149193548387,14.616935483870966,0.1250806418354808,0.0012438215400624,0.0352678542026933,75.17578125,63.73046875,126.76171875,0
686,686,115.66330446602328,932.2066532258063,17.327620967741932,0.1200056883838978,0.0012560158688865,0.0354403141759011,75.6572265625,59.0322265625,135.5869140625,0
687,687,127.46764295302552,428.13608870967744,11.746975806451612,0.1710956025757715,0.0015344530437044,0.0391720952171884,86.3701171875,71.8369140625,154.6103515625,0
688,688,129.267165204471,391.1834677419355,11.657258064516128,0.1598900432568729,0.0015344530437044,0.0391720952171884,70.6328125,64.3427734375,152.7109375,0
689,689,143.8679950510189,485.72076612903226,13.315524193548386,0.1514643573221835,0.001497870057232,0.0387023262509122,77.7216796875,76.00390625,156.4892578125,0
690,690,102.98543586352392,572.5917338709678,13.930443548387096,0.1435249982531416,0.0013637324401664,0.0369287481532544,68.91796875,62.1884765625,154.521484375,0
691,691,159.25765287734214,499.21774193548384,13.816532258064516,0.1239070420165682,0.0012661778095733,0.0355833923280701,70.181640625,64.666015625,141.177734375,0
692,692,114.35471131527552,612.0504032258063,15.31048387096774,0.1399489229091593,0.0012621130332986,0.0355262302151332,71.8818359375,64.935546875,130.4892578125,0
693,693,111.56612389072232,451.63306451612897,12.41532258064516,0.1380226334395402,0.0013962506503642,0.0373664374855859,75.9892578125,67.72265625,158.66015625,0
694,694,141.53798076841423,979.2530241935484,19.047379032258064,0.1186545426950858,0.0012966636316337,0.0360092159263946,68.7177734375,75.78515625,139.79296875,0
695,695,147.53982513206392,936.982862903226,18.57358870967742,0.131441107639635,0.0013576352757544,0.0368461025856795,58.5966796875,92.5546875,145.5869140625,0
696,696,174.43910112127958,568.8760080645161,15.02923387096774,0.14600006917216,0.0013860887096774,0.0372302123238294,59.4873046875,73.28125,156.580078125,0
697,697,227.51703232945,761.008064516129,18.0625,0.1049608143016246,0.001213335718002,0.0348329688370383,61.8671875,67.376953125,140.017578125,0
698,698,88.94380248224157,664.6612903225807,15.34274193548387,0.1366910185896034,0.0013251170655567,0.0364021574299753,69.0859375,79.298828125,136.6865234375,0
699,699,85.8894638474359,1140.8618951612902,19.4445564516129,0.1213598426718996,0.0012234976586888,0.0349785313969707,75.369140625,50.15234375,149.208984375,0
700,700,203.280594253362,739.6582661290322,17.15625,0.1152584634074741,0.0013617000520291,0.0369012201970224,68.70703125,78.2958984375,151.138671875,0
701,701,194.60729688272227,594.1300403225806,16.013104838709676,0.1187268118750078,0.0012621130332986,0.0355262302151332,62.5498046875,80.8466796875,129.87109375,0
702,702,127.31457104353768,920.7691532258063,18.97278225806452,0.1162769679272159,0.0013007284079084,0.0360656125403191,67.0185546875,87.1337890625,146.9140625,0
703,703,181.4772713041498,1046.0524193548383,20.11290322580645,0.1284179474278533,0.001292598855359,0.0359527308470302,63.2705078125,83.76171875,150.3720703125,0
704,704,100.53357648069624,1033.7862903225805,18.024193548387096,0.1466497142785745,0.0015690036420395,0.0396106506136864,76.72265625,56.056640625,152.6171875,0
705,705,163.90851106638726,801.6391129032257,18.304435483870968,0.1141268730003633,0.0012255300468262,0.0350075712785994,66.7333984375,82.3603515625,163.697265625,0
706,706,177.00564962734947,1003.9274193548388,20.20564516129032,0.1181779329699108,0.0012255300468262,0.0350075712785994,70.587890625,68.8134765625,166.80859375,0
707,707,78.38367176906169,351.9616935483871,11.125,0.1714903153830771,0.0014368984131113,0.0379064428971031,81.0859375,39.5478515625,150.939453125,0
708,708,148.22955170950223,860.172379032258,16.91633064516129,0.1423268617670068,0.0013251170655567,0.0364021574299753,65.29296875,58.2626953125,148.2373046875,0
709,709,106.36258740741502,594.1552419354839,14.084677419354836,0.1548842739172067,0.0014104773673257,0.0375563226012039,64.5029296875,76.548828125,126.908203125,0
710,710,97.14936952960632,736.5887096774193,14.659274193548384,0.1466362894118908,0.0015425825962539,0.0392757252797946,65.396484375,62.8828125,173.4755859375,0
711,711,100.97029266076235,557.9576612903226,13.524193548387096,0.1595497913618312,0.0015933922996878,0.0399173182927889,83.767578125,74.03125,152.677734375,0
712,712,111.72287142747452,490.60080645161287,12.832661290322578,0.1478185851928734,0.0014673842351716,0.0383064516129032,64.18359375,82.5556640625,152.1474609375,0
713,713,88.41379982785493,335.82560483870964,11.148185483870968,0.1589999284001335,0.0014186069198751,0.0376643985731238,77.81640625,60.3017578125,124.5869140625,0
714,714,137.38267721950973,932.4909274193546,20.253024193548384,0.0959818533828021,0.001213335718002,0.0348329688370383,57.9970703125,77.9609375,153.6513671875,0
715,715,87.64131445842195,230.01209677419357,9.10282258064516,0.1789139011146023,0.0015811979708636,0.0397642800873306,79.34765625,58.9130859375,154.193359375,0
716,716,140.11067054296757,695.1683467741935,16.05342741935484,0.1288078885693763,0.0011970766129032,0.0345987949631663,75.6982421875,56.88671875,141.1796875,0
717,717,138.68309197591464,830.9596774193549,16.842741935483872,0.1292423531527753,0.0013820239334027,0.0371755824890842,81.314453125,48.9375,139.337890625,0
718,718,93.9734004918413,473.06955645161287,12.569556451612902,0.1498009626523538,0.0015852627471383,0.0398153581817167,73.7958984375,60.6103515625,146.0166015625,0
719,719,129.12784362793332,773.0907258064516,16.58064516129032,0.1162532949021453,0.001270242585848,0.0356404627614187,73.9521484375,61.3232421875,131.9267578125,0
720,720,148.68086628749512,470.5625,13.024193548387096,0.1362339991994895,0.0013860887096774,0.0372302123238294,63.54296875,74.7978515625,146.32421875,0
721,721,147.898613921835,690.6431451612902,16.016129032258064,0.1259571545647623,0.0013820239334027,0.0371755824890842,64.619140625,57.4521484375,146.865234375,0
722,722,120.90078577081292,617.2358870967741,14.572580645161292,0.1496402660692992,0.0014328336368366,0.0378527890232229,59.267578125,76.7587890625,149.9794921875,0
723,723,109.59470790143108,669.7147177419355,13.90423387096774,0.1730848529137213,0.0014856757284079,0.0385444643030346,72.021484375,63.0166015625,152.39453125,0
724,724,299.2741218348155,859.3235887096774,19.48689516129032,0.0995001110955715,0.001213335718002,0.0348329688370383,68.818359375,86.6953125,135.623046875,0
725,725,88.30062287436029,506.0342741935483,13.544354838709676,0.1354424885646054,0.0013088579604578,0.0361781420260612,77.2822265625,47.2265625,141.78515625,0
726,726,93.8083151964686,426.67641129032256,11.74899193548387,0.1502320065405362,0.0014389308012486,0.0379332413754572,64.4443359375,86.611328125,157.4609375,0
727,727,129.3290377293514,825.5383064516128,16.659274193548384,0.1458223881242205,0.0013210522892819,0.0363462830187902,62.443359375,92.0751953125,150.7880859375,0
728,728,229.8804036885267,700.7681451612902,16.409274193548384,0.1335527886053644,0.001412509755463,0.0375833707304581,77.79296875,68.32421875,154.857421875,0
729,729,101.03464752252071,738.3336693548388,16.77721774193548,0.1327994359482619,0.001178785119667,0.0343334402538838,76.169921875,59.8896484375,137.9580078125,0
730,730,98.43271813782243,524.8850806451612,14.338709677419354,0.1374612467820793,0.0012783721383975,0.0357543303446939,72.216796875,70.8798828125,142.494140625,0
731,731,94.95788540189804,742.875,15.68346774193548,0.1402566910561395,0.0012865016909469,0.0358678364408411,70.759765625,77.685546875,156.8076171875,0
732,732,90.09994450608724,824.9405241935485,17.079637096774192,0.1216714073985775,0.0012885340790842,0.0358961568846065,68.1513671875,58.10546875,147.8017578125,0
733,733,147.97297050475132,267.39012096774195,10.029233870967742,0.1798125508893384,0.0014247040842872,0.037745252473486,86.6572265625,70.5576171875,150.8134765625,0
734,734,80.83934685535256,291.2782258064516,9.653225806451612,0.1496260236728865,0.0015649388657648,0.0395593082063479,74.880859375,64.4072265625,153.470703125,0
735,735,148.55302083767936,794.1905241935483,17.257056451612904,0.1331445356074728,0.0013434085587929,0.0366525382312456,74.9267578125,71.6064453125,140.802734375,0
736,736,102.67911179982032,493.4153225806451,13.729838709677418,0.1344556448469754,0.0012966636316337,0.0360092159263946,76.4228515625,69.10546875,147.328125,0
737,737,94.7100839404126,401.4304435483871,11.732862903225804,0.1633976991804424,0.0014734813995837,0.0383859531545559,78.955078125,46.38671875,152.5439453125,0
738,738,113.89029809426262,972.5050403225806,18.03125,0.152272369143634,0.001412509755463,0.0375833707304581,71.03125,64.9072265625,145.89453125,0
739,739,128.40950120610233,659.5997983870967,14.648185483870966,0.1429552863517084,0.0013108903485952,0.036206219750137,83.451171875,52.099609375,141.2421875,0
740,740,125.05598746161655,676.1310483870968,15.288306451612904,0.1488092585435669,0.0014795785639958,0.0384652903797155,70.71875,61.48828125,145.365234375,0
741,741,100.93562304756432,994.61189516129,19.37197580645161,0.113774053449799,0.0012458539281997,0.0352966560484104,77.2841796875,63.99609375,134.552734375,0
742,742,165.68946858506126,935.3850806451612,18.453629032258064,0.1421829370342468,0.001292598855359,0.0359527308470302,70.859375,63.791015625,132.87109375,0
743,743,80.3554602998452,528.4112903225806,12.487903225806452,0.1629257326437888,0.0015486797606659,0.0393532687418208,76.1982421875,59.7158203125,148.6025390625,0
744,744,86.62563131083085,710.6885080645161,15.543346774193548,0.1441830119805115,0.0013149551248699,0.0362623099770261,72.849609375,59.7998046875,151.5625,0
745,745,204.02695900297095,586.2207661290322,16.037298387096772,0.1178731239955905,0.0012743073621227,0.0356974419548906,58.470703125,86.521484375,152.37890625,0
746,746,151.90786681406595,348.59879032258067,11.39516129032258,0.1392635486424239,0.0015466473725286,0.0393274379095386,73.037109375,52.4130859375,142.3369140625,0
747,747,152.86595435217092,761.5453629032257,17.494959677419352,0.1182451376118681,0.0012153681061394,0.0348621299713519,62.5302734375,94.61328125,140.10546875,0
748,748,105.13800454640558,696.3558467741935,16.420362903225804,0.1269279565007164,0.0012722749739854,0.0356689637357946,73.6435546875,60.7041015625,146.7109375,0
749,749,90.24965373894794,596.8387096774193,14.114919354838708,0.1440174561890116,0.0013962506503642,0.0373664374855859,70.0224609375,60.25,125.919921875,0
750,750,142.37977384446148,842.4868951612904,18.067540322580644,0.1117565387645589,0.0012783721383975,0.0357543303446939,59.3330078125,89.42578125,150.90234375,0
751,751,148.84891669071698,894.7741935483871,17.693548387096776,0.1227886393572178,0.001412509755463,0.0375833707304581,71.9560546875,60.4638671875,139.443359375,0
752,752,78.38367176906169,500.9334677419355,12.99798387096774,0.1749334875285632,0.0014856757284079,0.0385444643030346,73.35546875,57.005859375,147.5615234375,0
753,753,105.92922165295089,795.4868951612902,18.315524193548384,0.1077595028765976,0.0011869146722164,0.0344516280053126,67.5810546875,83.310546875,141.794921875,0
754,754,150.98675438593943,718.6491935483871,15.784274193548386,0.1312151202523249,0.0015913599115504,0.0398918526963898,71.8447265625,82.30859375,158.8798828125,0
